Date,RU-JLN-h1,RU-JLN-h3,RU-JLN-h12
1999-06-01T00:00:00Z,0.567412585407688,0.696046921385415,0.860619741322826
1999-07-01T00:00:00Z,0.569512818460692,0.697287707431641,0.860774340998691
1999-08-01T00:00:00Z,0.573202212220986,0.700275610036344,0.862365662519284
1999-09-01T00:00:00Z,0.581883282546893,0.70520197018474,0.864693452896654
1999-10-01T00:00:00Z,0.593196355014984,0.712849558169618,0.866593452905945
1999-11-01T00:00:00Z,0.591820176990673,0.710857020345905,0.863259496389218
1999-12-01T00:00:00Z,0.602181991772673,0.71586725682358,0.862830342066213
2000-01-01T00:00:00Z,0.62078039799313,0.727354743741243,0.864883296842794
2000-02-01T00:00:00Z,0.615728203756001,0.727325583126307,0.86700429671132
2000-03-01T00:00:00Z,0.619461983156222,0.730975717109609,0.869446311287504
2000-04-01T00:00:00Z,0.629418125027909,0.740796963569571,0.874922474866114
2000-05-01T00:00:00Z,0.648196551888224,0.753543131387141,0.880712340869937
2000-06-01T00:00:00Z,0.647952160880476,0.752964816194419,0.880613514926844
2000-07-01T00:00:00Z,0.639275642084064,0.748620424731573,0.879933840905021
2000-08-01T00:00:00Z,0.635655150865484,0.747319068066187,0.881014016327057
2000-09-01T00:00:00Z,0.637422359772004,0.751315903170547,0.884048781614815
2000-10-01T00:00:00Z,0.636194931443394,0.750252396673473,0.883080240095786
2000-11-01T00:00:00Z,0.637085794722665,0.750686645252663,0.883000678138463
2000-12-01T00:00:00Z,0.649849452803329,0.760599530513218,0.886614708641267
2001-01-01T00:00:00Z,0.652116786045332,0.763449105481278,0.88774080545439
2001-02-01T00:00:00Z,0.646698920101529,0.758498378499551,0.883529883852789
2001-03-01T00:00:00Z,0.639938986885161,0.752769063078128,0.879789369952527
2001-04-01T00:00:00Z,0.646326332048617,0.755816539031378,0.878867244572279
2001-05-01T00:00:00Z,0.639707216730486,0.751110123191967,0.87714254428013
2001-06-01T00:00:00Z,0.637988271239166,0.749635041076597,0.876966765411114
2001-07-01T00:00:00Z,0.639128983329919,0.749067356618705,0.876009907040128
2001-08-01T00:00:00Z,0.647504546135841,0.756164771513704,0.878132418008659
2001-09-01T00:00:00Z,0.653735677059982,0.763682367006799,0.881032771124454
2001-10-01T00:00:00Z,0.664533196685057,0.769748256732145,0.881691147913741
2001-11-01T00:00:00Z,0.648042453626072,0.754823509904223,0.876395536265517
2001-12-01T00:00:00Z,0.631380195482183,0.740455556611511,0.870781544773423
2002-01-01T00:00:00Z,0.626177799984321,0.733930452795382,0.867127250288891
2002-02-01T00:00:00Z,0.613183818824293,0.722710819857761,0.86174434250248
2002-03-01T00:00:00Z,0.606171180886414,0.71600200765032,0.858573083744626
2002-04-01T00:00:00Z,0.599192964708605,0.710146117340444,0.856163955037441
2002-05-01T00:00:00Z,0.591251041422915,0.705867608559865,0.854463800079075
2002-06-01T00:00:00Z,0.594740670689961,0.707239184170719,0.853828563650269
2002-07-01T00:00:00Z,0.597466258652558,0.710485545938213,0.854871554530589
2002-08-01T00:00:00Z,0.596290797571131,0.709605229097733,0.855286545753919
2002-09-01T00:00:00Z,0.596715421089505,0.7104129059009,0.857095649771453
2002-10-01T00:00:00Z,0.594540306253419,0.710097183143822,0.859008747432241
2002-11-01T00:00:00Z,0.599929322521963,0.714760880518952,0.862254673359306
2002-12-01T00:00:00Z,0.610984598621227,0.725003126860449,0.868596543855656
2003-01-01T00:00:00Z,0.620345417767066,0.733272984901296,0.872966673498561
2003-02-01T00:00:00Z,0.62245702817714,0.735123717848539,0.872284342504396
2003-03-01T00:00:00Z,0.609893274199951,0.726646740350931,0.868965672965593
2003-04-01T00:00:00Z,0.604015793331753,0.722619009538472,0.867359039084529
2003-05-01T00:00:00Z,0.590826751402613,0.711347469196424,0.861278870383913
2003-06-01T00:00:00Z,0.580465880750804,0.702249918240821,0.856789880087536
2003-07-01T00:00:00Z,0.581169068952785,0.700309208591412,0.853873900070114
2003-08-01T00:00:00Z,0.580567911817144,0.696687781604383,0.850513461856549
2003-09-01T00:00:00Z,0.57910014718924,0.694105440663957,0.848638134294738
2003-10-01T00:00:00Z,0.580588294503767,0.694155954035022,0.847762302147522
2003-11-01T00:00:00Z,0.583295260855116,0.694536901865979,0.847942826518605
2003-12-01T00:00:00Z,0.576953196973679,0.690642914461077,0.847393464480222
2004-01-01T00:00:00Z,0.576846605840987,0.691597883333467,0.848320434039339
2004-02-01T00:00:00Z,0.575538208305565,0.692723933862943,0.850272606017212
2004-03-01T00:00:00Z,0.586215703164791,0.700656725955137,0.854481578581809
2004-04-01T00:00:00Z,0.584628947294393,0.702547586655779,0.858309468697217
2004-05-01T00:00:00Z,0.592195332018203,0.70935498570272,0.862507886094384
2004-06-01T00:00:00Z,0.606806563480785,0.720336298920497,0.867972656083848
2004-07-01T00:00:00Z,0.600149757473745,0.717058664615206,0.867789595246811
2004-08-01T00:00:00Z,0.591706537491084,0.711977157400504,0.865061618003729
2004-09-01T00:00:00Z,0.595123001191577,0.714437039886096,0.864832529364685
2004-10-01T00:00:00Z,0.606707310928842,0.722467749811901,0.866721345617477
2004-11-01T00:00:00Z,0.620975720192937,0.73056570260647,0.868500523630098
2004-12-01T00:00:00Z,0.642394872052858,0.739615712025918,0.86985902078574
2005-01-01T00:00:00Z,0.646682437186022,0.742223443701929,0.870024899175454
2005-02-01T00:00:00Z,0.625629409941104,0.733510633007146,0.868979947032693
2005-03-01T00:00:00Z,0.6234062984925,0.733329340402347,0.86954933661235
2005-04-01T00:00:00Z,0.617643482050795,0.731708114578865,0.870535891711036
2005-05-01T00:00:00Z,0.612980755807247,0.730489774596451,0.871009135465658
2005-06-01T00:00:00Z,0.619586328022043,0.735700878949693,0.873399513488937
2005-07-01T00:00:00Z,0.63751160015834,0.748236984810755,0.876976480024748
2005-08-01T00:00:00Z,0.652564936942889,0.760731978273428,0.882924904367083
2005-09-01T00:00:00Z,0.693406970549686,0.788560994699322,0.893032524208698
2005-10-01T00:00:00Z,0.685229544495274,0.78832742790717,0.897172430571396
2005-11-01T00:00:00Z,0.669623007427411,0.777315750104975,0.892032198990516
2005-12-01T00:00:00Z,0.648709354937334,0.76132098285237,0.886100754911118
2006-01-01T00:00:00Z,0.643204312882636,0.755137758946368,0.882283181932515
2006-02-01T00:00:00Z,0.63173582804764306,0.744715931737458,0.877193984300139
2006-03-01T00:00:00Z,0.618898240370699,0.734908532962565,0.873497909126162
2006-04-01T00:00:00Z,0.622795205185154,0.737270842649496,0.873336910869837
2006-05-01T00:00:00Z,0.62998878913192,0.742011555980827,0.874207822540197
2006-06-01T00:00:00Z,0.623149306710839,0.737960525888486,0.873469979936084
2006-07-01T00:00:00Z,0.623179073704177,0.737745120894917,0.873905078784619
2006-08-01T00:00:00Z,0.623433025482024,0.738198934845665,0.874449170392032
2006-09-01T00:00:00Z,0.633673855485282,0.746007894737508,0.876909299713306
2006-10-01T00:00:00Z,0.627556021331511,0.74341208139074,0.87714387206679
2006-11-01T00:00:00Z,0.618080345205723,0.736797070064176,0.875848568937812
2006-12-01T00:00:00Z,0.62718302603803,0.741171491366748,0.877872291409022
2007-01-01T00:00:00Z,0.63224087962069,0.741086217821504,0.875983654232892
2007-02-01T00:00:00Z,0.622341888322287,0.733197913791796,0.871302228462593
2007-03-01T00:00:00Z,0.614270352631756,0.724913925420308,0.866558712289786
2007-04-01T00:00:00Z,0.602838758351179,0.71644386913146,0.862607075411932
2007-05-01T00:00:00Z,0.588188751215899,0.70740930384637,0.859729324451699
2007-06-01T00:00:00Z,0.585215682094086,0.706365862299364,0.859634088259082
2007-07-01T00:00:00Z,0.589341916719806,0.711358892566273,0.86247885804087
2007-08-01T00:00:00Z,0.594411305994281,0.715996990552445,0.865031521114975
2007-09-01T00:00:00Z,0.59591552177652,0.717065735176415,0.865703564883736
2007-10-01T00:00:00Z,0.601750152714403,0.721463870699277,0.867850617921238
2007-11-01T00:00:00Z,0.607089984868646,0.7279112747557,0.87179129929985
2007-12-01T00:00:00Z,0.611673037017117,0.733406726303878,0.876303810976846
2008-01-01T00:00:00Z,0.614080052280113,0.735785552188434,0.879020783612507
2008-02-01T00:00:00Z,0.625648838257491,0.744372014087906,0.88358668519545
2008-03-01T00:00:00Z,0.638718523869494,0.752869566437718,0.886166685705729
2008-04-01T00:00:00Z,0.668125546932245,0.771646509891174,0.892600118150035
2008-05-01T00:00:00Z,0.69152281929144,0.786995569445076,0.899652645204998
2008-06-01T00:00:00Z,0.709949817669345,0.805711991557561,0.910757854247003
2008-07-01T00:00:00Z,0.737772725793447,0.832032584647374,0.924179574863815
2008-08-01T00:00:00Z,0.772217857986325,0.866091383774228,0.939982519276218
2008-09-01T00:00:00Z,0.822989936951643,0.909905758190041,0.957445707667242
2008-10-01T00:00:00Z,0.827425911499233,0.93010967331714,0.96690741961023
2008-11-01T00:00:00Z,0.829747651348603,0.943495386870536,0.975507384638554
2008-12-01T00:00:00Z,0.822123742958048,0.940501602735447,0.974477754866811
2009-01-01T00:00:00Z,0.815944571718287,0.920914161114487,0.962290868463491
2009-02-01T00:00:00Z,0.792243157886406,0.899351493891398,0.950525154534631
2009-03-01T00:00:00Z,0.762440363889006,0.873939308330709,0.939802135534313
2009-04-01T00:00:00Z,0.743431519970409,0.849752599592411,0.926172392452557
2009-05-01T00:00:00Z,0.732819806839937,0.835221972680395,0.917567220421192
2009-06-01T00:00:00Z,0.719726386432536,0.822916701369202,0.911657731706427
2009-07-01T00:00:00Z,0.727454386730951,0.82142961675186,0.908639051809337
2009-08-01T00:00:00Z,0.704837451342194,0.804959864301422,0.901709931719656
2009-09-01T00:00:00Z,0.69139530741495,0.796063860127815,0.897694959529514
2009-10-01T00:00:00Z,0.68470918241524,0.790756412246913,0.894801796842484
2009-11-01T00:00:00Z,0.680085317783058,0.784658429324342,0.893109715390793
2009-12-01T00:00:00Z,0.681577533933323,0.783829471083074,0.892777196344086
2010-01-01T00:00:00Z,0.693039829186813,0.788984668707082,0.894083765032174
2010-02-01T00:00:00Z,0.683610801958248,0.78314170001252,0.89259115420388
2010-03-01T00:00:00Z,0.687949851707728,0.78473810205758,0.892669190417117
2010-04-01T00:00:00Z,0.689097615569222,0.782489706779371,0.890600075387129
2010-05-01T00:00:00Z,0.691321221161257,0.779525307801499,0.886960834313801
2010-06-01T00:00:00Z,0.660652169979188,0.759744083388559,0.881897232481318
2010-07-01T00:00:00Z,0.643920992298348,0.74656559053832094,0.874330147334166
2010-08-01T00:00:00Z,0.630732457309821,0.737635138835298,0.869766078297933
2010-09-01T00:00:00Z,0.623779312986858,0.733943707229889,0.867825811983674
2010-10-01T00:00:00Z,0.618574610048212,0.731723790022556,0.86769392096511
2010-11-01T00:00:00Z,0.622463616188622,0.734862824350562,0.869763146266193
2010-12-01T00:00:00Z,0.638973250485139,0.745726401206458,0.873315888703569
2011-01-01T00:00:00Z,0.647960393675982,0.750413792097069,0.873354248771583
2011-02-01T00:00:00Z,0.648523935759928,0.750978963582261,0.873220925108707
2011-03-01T00:00:00Z,0.650498067721745,0.751790813806666,0.872065749342113
2011-04-01T00:00:00Z,0.648218131478668,0.747843311907669,0.868956998091408
2011-05-01T00:00:00Z,0.632220760144273,0.737891546077317,0.866362707610278
2011-06-01T00:00:00Z,0.619559660556004,0.728310897134927,0.863011348418047
2011-07-01T00:00:00Z,0.614297874198557,0.725811177176983,0.862889767490484
2011-08-01T00:00:00Z,0.607947191829053,0.723002202233125,0.862620401397721
2011-09-01T00:00:00Z,0.607182532013816,0.722058472400038,0.862586936441568
2011-10-01T00:00:00Z,0.614730595112126,0.726917299215176,0.864040649255622
2011-11-01T00:00:00Z,0.614324969020456,0.726365531824274,0.864243494897897
2011-12-01T00:00:00Z,0.616698905846079,0.727261743833946,0.864078576346705
2012-01-01T00:00:00Z,0.61181889366651,0.723525201300071,0.862360261522359
2012-02-01T00:00:00Z,0.599360189113811,0.714885193905627,0.858955036050713
2012-03-01T00:00:00Z,0.59888952570008,0.7132600885048,0.856849283872651
2012-04-01T00:00:00Z,0.588619877649388,0.706617210616374,0.854181478594515
2012-05-01T00:00:00Z,0.585838003962257,0.704715025306464,0.852830329914344
2012-06-01T00:00:00Z,0.586942048774296,0.704384045860974,0.851088617895012
2012-07-01T00:00:00Z,0.596528670031967,0.709745041071383,0.850989164860032
2012-08-01T00:00:00Z,0.60283990916183,0.713736524277227,0.851796915141728
2012-09-01T00:00:00Z,0.604035888620543,0.713395917338562,0.851630973976877
2012-10-01T00:00:00Z,0.611107401738511,0.715967864312062,0.851166644767285
2012-11-01T00:00:00Z,0.625057166657811,0.72224357073095,0.852625790065623
2012-12-01T00:00:00Z,0.639413835485221,0.729325262630126,0.855622090701688
2013-01-01T00:00:00Z,0.620296895589364,0.722515267041939,0.856945279293184
2013-02-01T00:00:00Z,0.608395095449175,0.718037132111255,0.858687509410107
2013-03-01T00:00:00Z,0.597383782886482,0.713355057546545,0.859365234341411
2013-04-01T00:00:00Z,0.588816944411349,0.706331750929473,0.85698212699223
2013-05-01T00:00:00Z,0.587727583666237,0.705343637573703,0.856129440488446
2013-06-01T00:00:00Z,0.594257858451619,0.708784593655966,0.856891636175539
2013-07-01T00:00:00Z,0.612720020729375,0.719663115950429,0.859922508542442
2013-08-01T00:00:00Z,0.607978869798403,0.718305865177057,0.861437343623779
2013-09-01T00:00:00Z,0.597746491775689,0.712879136189609,0.860047079125525
2013-10-01T00:00:00Z,0.607179041718843,0.719213813433325,0.861676459297478
2013-11-01T00:00:00Z,0.613324737767889,0.724721522821268,0.863952858784929
2013-12-01T00:00:00Z,0.627578875223216,0.734829454084793,0.867160705048852
2014-01-01T00:00:00Z,0.65106652134993,0.748996478756692,0.871864253768853
2014-02-01T00:00:00Z,0.64677775238913,0.747512084668183,0.87201287085356
2014-03-01T00:00:00Z,0.630412913907843,0.737128109714342,0.868893028454446
2014-04-01T00:00:00Z,0.616318119310206,0.727650282572767,0.864881490287265
2014-05-01T00:00:00Z,0.602299526787901,0.717539055045373,0.861308233481193
2014-06-01T00:00:00Z,0.600064925320821,0.715610635066979,0.859957436537865
2014-07-01T00:00:00Z,0.610496630977211,0.722076080220032,0.861384381354504
2014-08-01T00:00:00Z,0.609537932216867,0.720956358435497,0.86080094471862
2014-09-01T00:00:00Z,0.602041288977172,0.71640417591195,0.859931316437219
2014-10-01T00:00:00Z,0.604559480539179,0.718415295193413,0.861499248131169
2014-11-01T00:00:00Z,0.609715691643207,0.721175538812491,0.86292544191893406
2014-12-01T00:00:00Z,0.613664544415912,0.726351811663806,0.86640956056826
2015-01-01T00:00:00Z,0.624847344553912,0.735109913422061,0.870153120833515
2015-02-01T00:00:00Z,0.624105850143894,0.737268437134475,0.872376640599537
2015-03-01T00:00:00Z,0.625108949283504,0.738015786046717,0.872432866183356
2015-04-01T00:00:00Z,0.626968599754917,0.737327611741083,0.871944939968429
2015-05-01T00:00:00Z,0.62544442974371794,0.737053274438392,0.872653081431315
2015-06-01T00:00:00Z,0.623615162628229,0.736492768993653,0.873783068383971
2015-07-01T00:00:00Z,0.621814471122365,0.736958192722751,0.875289369436338
2015-08-01T00:00:00Z,0.618551122481548,0.737202444102479,0.875445592401143
2015-09-01T00:00:00Z,0.625178796705458,0.742018908418545,0.874357273289959
2015-10-01T00:00:00Z,0.621171879137991,0.740783710154828,0.873057283785441
2015-11-01T00:00:00Z,0.625101496409061,0.74075897711391,0.871430027185269
2015-12-01T00:00:00Z,0.621834048104439,0.737177277189782,0.87081356119943
2016-01-01T00:00:00Z,0.625905630202809,0.740260485864448,0.872805784909048
2016-02-01T00:00:00Z,0.625327933424917,0.737786803372629,0.87166007401234
2016-03-01T00:00:00Z,0.617528920600554,0.732513165200562,0.869231233318143
2016-04-01T00:00:00Z,0.610462605658374,0.726982938885448,0.866677653042924
2016-05-01T00:00:00Z,0.605990185668279,0.723011035811509,0.865603139600655
2016-06-01T00:00:00Z,0.593980220773578,0.715516121081592,0.863864792647938
2016-07-01T00:00:00Z,0.584192073998071,0.709457065372273,0.86328870200905
2016-08-01T00:00:00Z,0.578725610404126,0.704152660472577,0.861277392651906
2016-09-01T00:00:00Z,0.574642245532719,0.699819669480561,0.859944959930696
2016-10-01T00:00:00Z,0.577700500540284,0.700637069695098,0.860460325591893
2016-11-01T00:00:00Z,0.584201486002545,0.704206425520212,0.862163427682143
2016-12-01T00:00:00Z,0.587699055606836,0.705476875172184,0.863367515370914
2017-01-01T00:00:00Z,0.59189405260863,0.708906757849706,0.864219882213294
2017-02-01T00:00:00Z,0.607563887344484,0.71962437115224,0.866660793389824
2017-03-01T00:00:00Z,0.612230121793408,0.72352750790988,0.868699421175414
2017-04-01T00:00:00Z,0.61803492937547,0.729246202445266,0.872365019386893
2017-05-01T00:00:00Z,0.615047876952291,0.729296480104672,0.874795093629707
2017-06-01T00:00:00Z,0.614470444780556,0.731005777166851,0.876139975343255
2017-07-01T00:00:00Z,0.614278774104839,0.73056095021556,0.874893386127865
2017-08-01T00:00:00Z,0.614516176584477,0.732679829775215,0.875977341717698
2017-09-01T00:00:00Z,0.629613407320919,0.743897986390566,0.879747215741887
2017-10-01T00:00:00Z,0.635697115198094,0.748068084114022,0.882108114583309
2017-11-01T00:00:00Z,0.620059567055386,0.738540650738723,0.88037497336536
2017-12-01T00:00:00Z,0.619306830647753,0.737848815453031,0.880347891488685
2018-01-01T00:00:00Z,0.626616596968256,0.742278095489813,0.88200707141771
2018-02-01T00:00:00Z,0.6352873136113,0.747510812774563,0.884377831242663
2018-03-01T00:00:00Z,0.630095076280507,0.742784097868991,0.882463512646301
2018-04-01T00:00:00Z,0.640826978187084,0.747086704013871,0.881859020306355
2018-05-01T00:00:00Z,0.64797867479044,0.750045110236559,0.882584500845706
2018-06-01T00:00:00Z,0.624293725474328,0.738029213394088,0.880637749439161
2018-07-01T00:00:00Z,0.606313299214602,0.728111241481052,0.878435293454822
2018-08-01T00:00:00Z,0.602399532258807,0.726355200181791,0.878717203586546
2018-09-01T00:00:00Z,0.601323965621272,0.726469091114335,0.879460261783563
2018-10-01T00:00:00Z,0.604963457709644,0.729601652721906,0.881174714523625
2018-11-01T00:00:00Z,0.616723508612479,0.737736198550677,0.885440101379613
2018-12-01T00:00:00Z,0.636017413841602,0.753005670403975,0.894106335761764
